 1,2287500000000000E-001	 9,9998784004854568E-001	 1,0190836588541667E+000	 5,9497606865241295E+000	 4,0424481620466096E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,2314166666666666E-001	 9,9998784004854568E-001	 1,1171468098958333E+000	 6,0737140341600480E+000	 4,0522821668368231E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,2340833333333333E-001	 9,9998784004854568E-001	 1,1161295572916667E+000	 5,9497606865241295E+000	 4,0621098570672764E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,2367499999999999E-001	 9,9998784004854568E-001	 1,0571289062500000E+000	 5,8258073388882101E+000	 4,0718181294728687E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,2394166666666667E-001	 9,9998784004854568E-001	 7,6782226562500000E-001	 5,5779006436163705E+000	 4,0814002783264222E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,2420833333333334E-001	 9,9998784004854568E-001	 1,0347493489583333E+000	 5,3299939483445318E+000	 4,0909719774217869E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,2447500000000000E-001	 9,9998784004854568E-001	 1,0168457031250000E+000	 5,5779006436163705E+000	 4,1005095890706542E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,2474166666666667E-001	 9,9998784004854568E-001	 8,2784016927083337E-001	 5,2060406007086124E+000	 4,1101362751288931E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,2500833333333333E-001	 9,9998784004854568E-001	 1,1059570312500000E+000	 4,9581339054367746E+000	 4,1195239578942321E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,2527500000000000E-001	 9,9998784004854568E-001	 9,6516927083333337E-001	 5,3299939483445318E+000	 4,1289551161241207E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,2554166666666666E-001	 9,9998784004854568E-001	 1,0406494140625000E+000	 5,5779006436163705E+000	 4,1383354784706221E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,2580833333333333E-001	 9,9998784004854568E-001	 1,0447184244791667E+000	 5,3299939483445318E+000	 4,1477218759715853E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,2607499999999999E-001	 9,9998784004854568E-001	 7,6456705729166663E-001	 5,2060406007086124E+000	 4,1570106492610229E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,2634166666666666E-001	 9,9998784004854568E-001	 1,0382080078125000E+000	 5,4539472959804511E+000	 4,1664223608820897E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,2660833333333332E-001	 9,9998784004854568E-001	 9,7290039062500000E-001	 5,7018539912522908E+000	 4,1759064384756385E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,2687499999999999E-001	 9,9998784004854568E-001	 1,0418701171875000E+000	 6,0737140341600480E+000	 4,1854703701036868E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,2714166666666665E-001	 9,9998784004854568E-001	 7,6273600260416663E-001	 5,8258073388882101E+000	 4,1947820546276553E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,2740833333333335E-001	 9,9998784004854568E-001	 1,0713704427083333E+000	 6,5695274247037254E+000	 4,2049198288591136E+001	 1,3421400000000000E+005	 6,5695274247037254E+000	 0,0000000000000000E+000
 1,2767500000000001E-001	 9,9998784004854568E-001	 8,2051595052083337E-001	 6,0737140341600480E+000	 4,2145113098496580E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,2794166666666668E-001	 9,9998784004854568E-001	 1,0095214843750000E+000	 6,1976673817959673E+000	 4,2242627224334413E+001	 1,3421400000000000E+005	 6,1976673817959673E+000	 0,0000000000000000E+000
 1,2821041666666666E-001	 9,9998784004854568E-001	 1,0791015625000000E+000	 6,0737140341600480E+000	 4,2340764423989363E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,2847500000000001E-001	 9,9998784004854568E-001	 1,1604817708333333E+000	 5,7018539912522908E+000	 4,2436901081702338E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,2874166666666667E-001	 9,9998784004854568E-001	 1,0432942708333333E+000	 5,4539472959804511E+000	 4,2534425266130938E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,2900833333333334E-001	 9,9998784004854568E-001	 8,4472656250000000E-001	 5,8258073388882101E+000	 4,2631997508270992E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,2927500000000000E-001	 9,9998784004854568E-001	 9,9263509114583337E-001	 5,9497606865241295E+000	 4,2728409100798345E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,2954166666666667E-001	 9,9998784004854568E-001	 1,0721842447916667E+000	 5,9497606865241295E+000	 4,2824891103461084E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,2980833333333333E-001	 9,9998784004854568E-001	 9,9304199218750000E-001	 6,0737140341600480E+000	 4,2920351041539504E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,3007500000000000E-001	 9,9998784004854568E-001	 9,9426269531250000E-001	 5,0820872530726939E+000	 4,3016079767515720E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,3034166666666666E-001	 9,9998784004854568E-001	 1,0278320312500000E+000	 5,3299939483445318E+000	 4,3111803464196541E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,3060833333333333E-001	 9,9998784004854568E-001	 8,3455403645833337E-001	 5,7018539912522908E+000	 4,3205798759696776E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,3087499999999999E-001	 9,9998784004854568E-001	 1,1014811197916667E+000	 5,8258073388882101E+000	 4,3299961139565916E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,3114375000000000E-001	 9,9998784004854568E-001	 9,9243164062500000E-001	 5,9497606865241295E+000	 4,3395319374115438E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,3140833333333332E-001	 9,9998784004854568E-001	 9,9446614583333337E-001	 5,3299939483445318E+000	 4,3488516688081283E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,3167499999999999E-001	 9,9998784004854568E-001	 9,9080403645833337E-001	 5,4539472959804511E+000	 4,3582794741744266E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3194166666666668E-001	 9,9998784004854568E-001	 1,0744222005208333E+000	 5,7018539912522908E+000	 4,3676550307497827E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,3220833333333334E-001	 9,9998784004854568E-001	 9,9202473958333337E-001	 5,7018539912522908E+000	 4,3771591696438108E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,3248124999999999E-001	 9,9998784004854568E-001	 1,0194905598958333E+000	 5,5779006436163705E+000	 4,3868660450229079E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3274374999999999E-001	 9,9998784004854568E-001	 1,0176595052083333E+000	 5,4539472959804511E+000	 4,3960652968544956E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3300833333333334E-001	 9,9998784004854568E-001	 9,9934895833333337E-001	 6,0737140341600480E+000	 4,4058901930319564E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,3327500000000000E-001	 9,9998784004854568E-001	 1,0410563151041667E+000	 6,0737140341600480E+000	 4,4155100616008959E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,3354166666666667E-001	 9,9998784004854568E-001	 8,8175455729166663E-001	 5,4539472959804511E+000	 4,4250823753879189E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3380833333333333E-001	 9,9998784004854568E-001	 1,0117594401041667E+000	 5,8258073388882101E+000	 4,4347576779682115E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,3407500000000000E-001	 9,9998784004854568E-001	 1,0982259114583333E+000	 5,0820872530726939E+000	 4,4445295989009523E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,3434166666666666E-001	 9,9998784004854568E-001	 1,0616048177083333E+000	 5,5779006436163705E+000	 4,4542910700755044E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3460833333333333E-001	 9,9998784004854568E-001	 1,0630289713541667E+000	 5,9497606865241295E+000	 4,4640598057878350E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,3487499999999999E-001	 9,9998784004854568E-001	 1,0217285156250000E+000	 5,5779006436163705E+000	 4,4737764603524028E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3514166666666666E-001	 9,9998784004854568E-001	 1,0054524739583333E+000	 5,7018539912522908E+000	 4,4835312257997757E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,3541041666666667E-001	 9,9998784004854568E-001	 1,0011800130208333E+000	 5,4539472959804511E+000	 4,4932572683823949E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3567499999999999E-001	 9,9998784004854568E-001	 1,1083984375000000E+000	 5,3299939483445318E+000	 4,5027286609753624E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,3594166666666666E-001	 9,9998784004854568E-001	 1,0044352213541667E+000	 5,4539472959804511E+000	 4,5122099445159193E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3620833333333332E-001	 9,9998784004854568E-001	 1,0070800781250000E+000	 5,4539472959804511E+000	 4,5216661374606119E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,3647500000000001E-001	 9,9998784004854568E-001	 8,7300618489583337E-001	 5,3299939483445318E+000	 4,5310591848076953E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,3674166666666668E-001	 9,9998784004854568E-001	 1,0369873046875000E+000	 5,0820872530726939E+000	 4,5404046773728616E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,3707500000000000E-001	 9,9998784004854568E-001	 1,0201009114583333E+000	 4,9581339054367746E+000	 4,5522558207798149E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,3734374999999999E-001	 9,9998784004854568E-001	 9,6232096354166663E-001	 5,2060406007086124E+000	 4,5616369095800941E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,3780833333333334E-001	 9,9998784004854568E-001	 9,4909667968750000E-001	 5,0820872530726939E+000	 4,5781430011520740E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,3820833333333332E-001	 9,9998784004854568E-001	 7,8002929687500000E-001	 5,8258073388882101E+000	 4,5924251941859382E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,3847708333333333E-001	 9,9998784004854568E-001	 1,0886637369791667E+000	 5,5779006436163705E+000	 4,6018221532072090E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3874166666666668E-001	 9,9998784004854568E-001	 1,0583496093750000E+000	 5,2060406007086124E+000	 4,6112940487297145E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,3900833333333334E-001	 9,9998784004854568E-001	 8,7849934895833337E-001	 5,5779006436163705E+000	 4,6210604933185920E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3927500000000001E-001	 9,9998784004854568E-001	 1,0432942708333333E+000	 5,8258073388882101E+000	 4,6307385899518763E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,3954166666666667E-001	 9,9998784004854568E-001	 1,0420735677083333E+000	 5,5779006436163705E+000	 4,6404516122475549E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,3981041666666666E-001	 9,9998784004854568E-001	 1,0603841145833333E+000	 5,5779006436163705E+000	 4,6502776260462127E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,4007500000000001E-001	 9,9998784004854568E-001	 1,0571289062500000E+000	 5,4539472959804511E+000	 4,6601762852226514E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,4034166666666667E-001	 9,9998784004854568E-001	 9,9344889322916663E-001	 6,0737140341600480E+000	 4,6698647757330640E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,4061041666666665E-001	 9,9998784004854568E-001	 1,0333251953125000E+000	 5,0820872530726939E+000	 4,6796390995513782E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4087500000000000E-001	 9,9998784004854568E-001	 1,1033121744791667E+000	 5,3299939483445318E+000	 4,6893505012963210E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,4114166666666667E-001	 9,9998784004854568E-001	 9,6516927083333337E-001	 5,8258073388882101E+000	 4,6991094578231817E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,4140833333333333E-001	 9,9998784004854568E-001	 1,0937500000000000E+000	 5,4539472959804511E+000	 4,7087547522743442E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,4167500000000000E-001	 9,9998784004854568E-001	 8,3129882812500000E-001	 5,0820872530726939E+000	 4,7182108893379770E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4194375000000001E-001	 9,9998784004854568E-001	 1,0693359375000000E+000	 5,5779006436163705E+000	 4,7277739268690681E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,4220833333333333E-001	 9,9998784004854568E-001	 1,0237630208333333E+000	 5,5779006436163705E+000	 4,7371659124760143E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,4247499999999999E-001	 9,9998784004854568E-001	 1,0198974609375000E+000	 5,0820872530726939E+000	 4,7465059845783770E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4274375000000000E-001	 9,9998784004854568E-001	 8,2051595052083337E-001	 5,7018539912522908E+000	 4,7560649986731605E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,4300833333333332E-001	 9,9998784004854568E-001	 1,0839843750000000E+000	 5,2060406007086124E+000	 4,7654734133116968E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,4327500000000001E-001	 9,9998784004854568E-001	 1,0264078776041667E+000	 5,0820872530726939E+000	 4,7748431023757703E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4354166666666668E-001	 9,9998784004854568E-001	 9,7412109375000000E-001	 5,7018539912522908E+000	 4,7844255865156825E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,4380833333333334E-001	 9,9998784004854568E-001	 1,0223388671875000E+000	 5,7018539912522908E+000	 4,7940482491376137E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,4407708333333333E-001	 9,9998784004854568E-001	 9,8653157552083337E-001	 4,8341805578008543E+000	 4,8038415725162700E+001	 1,3421400000000000E+005	 4,8341805578008543E+000	 0,0000000000000000E+000
 1,4434166666666667E-001	 9,9998784004854568E-001	 9,8693847656250000E-001	 6,0737140341600480E+000	 4,8135521360453161E+001	 1,3421400000000000E+005	 6,0737140341600480E+000	 0,0000000000000000E+000
 1,4460833333333334E-001	 9,9998784004854568E-001	 1,0319010416666667E+000	 5,9497606865241295E+000	 4,8232393412913524E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,4487708333333332E-001	 9,9998784004854568E-001	 1,0378011067708333E+000	 5,9497606865241295E+000	 4,8329640427285362E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,4514166666666667E-001	 9,9998784004854568E-001	 1,0717773437500000E+000	 5,7018539912522908E+000	 4,8427518897633291E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,4540833333333333E-001	 9,9998784004854568E-001	 1,0382080078125000E+000	 5,7018539912522908E+000	 4,8526005353912190E+001	 1,3421400000000000E+005	 5,7018539912522908E+000	 0,0000000000000000E+000
 1,4567500000000000E-001	 9,9998784004854568E-001	 8,7849934895833337E-001	 5,4539472959804511E+000	 4,8623496009704887E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,4594166666666666E-001	 9,9998784004854568E-001	 9,8531087239583337E-001	 5,2060406007086124E+000	 4,8719472847586751E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,4621041666666668E-001	 9,9998784004854568E-001	 1,0286458333333333E+000	 5,0820872530726939E+000	 4,8814904845135253E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4647499999999999E-001	 9,9998784004854568E-001	 7,9833984375000000E-001	 5,4539472959804511E+000	 4,8910698393140869E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,4674375000000001E-001	 9,9998784004854568E-001	 9,9629720052083337E-001	 5,3299939483445318E+000	 4,9006322062724600E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,4701041666666667E-001	 9,9998784004854568E-001	 1,0164388020833333E+000	 5,0820872530726939E+000	 4,9101641739342838E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4727499999999999E-001	 9,9998784004854568E-001	 9,7290039062500000E-001	 4,9581339054367746E+000	 4,9197047472793223E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,4754166666666665E-001	 9,9998784004854568E-001	 1,0721842447916667E+000	 5,3299939483445318E+000	 4,9291768104450078E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,4781041666666667E-001	 9,9998784004854568E-001	 1,0292561848958333E+000	 4,9581339054367746E+000	 4,9386774288322663E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,4807500000000001E-001	 9,9998784004854568E-001	 1,0072835286458333E+000	 4,9581339054367746E+000	 4,9481776001710465E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,4834375000000000E-001	 9,9998784004854568E-001	 7,9386393229166663E-001	 5,3299939483445318E+000	 4,9576059084668834E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,4860833333333334E-001	 9,9998784004854568E-001	 1,0601806640625000E+000	 4,8341805578008543E+000	 4,9670171730394721E+001	 1,3421400000000000E+005	 4,8341805578008543E+000	 0,0000000000000000E+000
 1,4887500000000001E-001	 9,9998784004854568E-001	 1,0365804036458333E+000	 5,2060406007086124E+000	 4,9764840951476522E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,4914374999999999E-001	 9,9998784004854568E-001	 1,0058593750000000E+000	 5,2060406007086124E+000	 4,9859582259125510E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,4941041666666666E-001	 9,9998784004854568E-001	 1,0026041666666667E+000	 4,7102272101649350E+000	 4,9955737916398832E+001	 1,3421400000000000E+005	 4,7102272101649350E+000	 0,0000000000000000E+000
 1,4967500000000000E-001	 9,9998784004854568E-001	 1,0388183593750000E+000	 5,0820872530726939E+000	 5,0052337269287221E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,4994374999999999E-001	 9,9998784004854568E-001	 1,0658772786458333E+000	 5,4539472959804511E+000	 5,0149905040942485E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,5021041666666668E-001	 9,9998784004854568E-001	 1,0896809895833333E+000	 5,5779006436163705E+000	 5,0245783528159045E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5047708333333334E-001	 9,9998784004854568E-001	 1,0190836588541667E+000	 5,2060406007086124E+000	 5,0342809812344548E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5074375000000001E-001	 9,9998784004854568E-001	 8,9497884114583337E-001	 5,0820872530726939E+000	 5,0439154906410700E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,5101041666666667E-001	 9,9998784004854568E-001	 9,9975585937500000E-001	 5,5779006436163705E+000	 5,0536214719232099E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5127708333333334E-001	 9,9998784004854568E-001	 1,0542805989583333E+000	 5,2060406007086124E+000	 5,0633847312916771E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5154375000000000E-001	 9,9998784004854568E-001	 1,0382080078125000E+000	 5,2060406007086124E+000	 5,0730518752372340E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5181041666666667E-001	 9,9998784004854568E-001	 1,0186767578125000E+000	 5,5779006436163705E+000	 5,0827174545131150E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5207708333333333E-001	 9,9998784004854568E-001	 1,0821533203125000E+000	 5,3299939483445318E+000	 5,0923148030149427E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,5234375000000000E-001	 9,9998784004854568E-001	 1,0351562500000000E+000	 5,0820872530726939E+000	 5,1018320739580311E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,5261041666666667E-001	 9,9998784004854568E-001	 1,0274251302083333E+000	 4,9581339054367746E+000	 5,1113564417957186E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,5287708333333333E-001	 9,9998784004854568E-001	 9,9751790364583337E-001	 4,9581339054367746E+000	 5,1208713098532343E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,5314375000000000E-001	 9,9998784004854568E-001	 7,9528808593750000E-001	 5,3299939483445318E+000	 5,1303605843853475E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,5341041666666666E-001	 9,9998784004854568E-001	 1,0670979817708333E+000	 5,0820872530726939E+000	 5,1397858751039536E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
 1,5367708333333333E-001	 9,9998784004854568E-001	 1,0205078125000000E+000	 5,2060406007086124E+000	 5,1491774136624215E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5394374999999999E-001	 9,9998784004854568E-001	 9,8022460937500000E-001	 4,7102272101649350E+000	 5,1586720527762786E+001	 1,3421400000000000E+005	 4,7102272101649350E+000	 0,0000000000000000E+000
 1,5421041666666666E-001	 9,9998784004854568E-001	 8,2031250000000000E-001	 4,9581339054367746E+000	 5,1681217076369705E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,5447708333333332E-001	 9,9998784004854568E-001	 1,0677083333333333E+000	 4,9581339054367746E+000	 5,1775101727371478E+001	 1,3421400000000000E+005	 4,9581339054367746E+000	 0,0000000000000000E+000
 1,5474375000000001E-001	 9,9998784004854568E-001	 9,8653157552083337E-001	 5,2060406007086124E+000	 5,1871080800495733E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5501041666666668E-001	 9,9998784004854568E-001	 8,9782714843750000E-001	 5,5779006436163705E+000	 5,1967761739731472E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5527708333333334E-001	 9,9998784004854568E-001	 1,0996500651041667E+000	 5,4539472959804511E+000	 5,2063125562386986E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,5554375000000001E-001	 9,9998784004854568E-001	 1,0139973958333333E+000	 5,5779006436163705E+000	 5,2160568160468230E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5581041666666667E-001	 9,9998784004854568E-001	 8,3638509114583337E-001	 5,5779006436163705E+000	 5,2257013281631480E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5607708333333334E-001	 9,9998784004854568E-001	 1,0135904947916667E+000	 5,9497606865241295E+000	 5,2354220061640234E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,5641041666666666E-001	 9,9998784004854568E-001	 1,0359700520833333E+000	 5,4539472959804511E+000	 5,2475359581953640E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,5667708333333333E-001	 9,9998784004854568E-001	 1,0341389973958333E+000	 5,8258073388882101E+000	 5,2573461576540900E+001	 1,3421400000000000E+005	 5,8258073388882101E+000	 0,0000000000000000E+000
 1,5694374999999999E-001	 9,9998784004854568E-001	 8,6995442708333337E-001	 5,9497606865241295E+000	 5,2671585364741489E+001	 1,3421400000000000E+005	 5,9497606865241295E+000	 0,0000000000000000E+000
 1,5721041666666666E-001	 9,9998784004854568E-001	 9,9527994791666663E-001	 5,3299939483445318E+000	 5,2767744374878404E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,5747708333333332E-001	 9,9998784004854568E-001	 1,0139973958333333E+000	 5,5779006436163705E+000	 5,2864355462789355E+001	 1,3421400000000000E+005	 5,5779006436163705E+000	 0,0000000000000000E+000
 1,5774374999999999E-001	 9,9998784004854568E-001	 9,5967610677083337E-001	 5,4539472959804511E+000	 5,2959684080377173E+001	 1,3421400000000000E+005	 5,4539472959804511E+000	 0,0000000000000000E+000
 1,5801041666666665E-001	 9,9998784004854568E-001	 9,7798665364583337E-001	 5,2060406007086124E+000	 5,3055217222643968E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5827708333333335E-001	 9,9998784004854568E-001	 1,0113525390625000E+000	 5,3299939483445318E+000	 5,3149957412671760E+001	 1,3421400000000000E+005	 5,3299939483445318E+000	 0,0000000000000000E+000
 1,5854375000000001E-001	 9,9998784004854568E-001	 1,0548909505208333E+000	 5,2060406007086124E+000	 5,3243807417416434E+001	 1,3421400000000000E+005	 5,2060406007086124E+000	 0,0000000000000000E+000
 1,5881041666666668E-001	 9,9998784004854568E-001	 9,6496582031250000E-001	 5,0820872530726939E+000	 5,3338655457889701E+001	 1,3421400000000000E+005	 5,0820872530726939E+000	 0,0000000000000000E+000
